,chain,character_levdau,check_time,condition,flag_type,gold_candidate_transcription,gold_comparison_transcription,gold_dist,length_accept,reason,run,stimulus,stimulus_id,subject_id,target_length,upload_time,upstream_pointer,upstream_subject_id,user,user_candidate_transcription,user_comparison_transcription,user_dist,user_short,word_distances,unique_chain_identifier,global_chain,BNC_KNN_trigramProb,BNC_KNN_unigramProb,WSJ_gt_unigramProb,WSJ_gt_trigramProb,WSJ_gt_5gramProb,WSJ_Roark_Negative.Log.Probability,biglm_probability,kenlm_probability,bllip_probability,bllip_wsj_probability,mikolov_wsj_probability,length_in_words,normalized_biglm_probability,normalized_WSJ_Roark_Negative.Log.Probability,normalized_BNC_KNN_unigramProb,normalized_BNC_KNN_trigramProb,normalized_kenlm_probability,normalized_bllip_probability,normalized_bllip_wsj_probability,normalized_mikolov_wsj_probability,normalized_WSJ_gt_unigramProb,normalized_WSJ_gt_trigramProb,normalized_WSJ_gt_5gramProb,initial_biglm_probability,initial_biglm_probability_rank,initial_biglm_probability_quartile,initial_WSJ_Roark_Negative.Log.Probability,initial_WSJ_Roark_Negative.Log.Probability_rank,initial_WSJ_Roark_Negative.Log.Probability_quartile,initial_BNC_KNN_unigramProb,initial_BNC_KNN_unigramProb_rank,initial_BNC_KNN_unigramProb_quartile,initial_BNC_KNN_trigramProb,initial_BNC_KNN_trigramProb_rank,initial_BNC_KNN_trigramProb_quartile,initial_kenlm_probability,initial_kenlm_probability_rank,initial_kenlm_probability_quartile,initial_bllip_probability,initial_bllip_probability_rank,initial_bllip_probability_quartile,initial_bllip_wsj_probability,initial_bllip_wsj_probability_rank,initial_bllip_wsj_probability_quartile,initial_mikolov_wsj_probability,initial_mikolov_wsj_probability_rank,initial_mikolov_wsj_probability_quartile,initial_WSJ_gt_unigramProb,initial_WSJ_gt_unigramProb_rank,initial_WSJ_gt_unigramProb_quartile,initial_WSJ_gt_trigramProb,initial_WSJ_gt_trigramProb_rank,initial_WSJ_gt_trigramProb_quartile,initial_WSJ_gt_5gramProb,initial_WSJ_gt_5gramProb_rank,initial_WSJ_gt_5gramProb_quartile,thread_id,chain_length
20,0,,,none,none,none,none,,,none,180624_AMT_lengthLimitedGPU,,0,none,,,-1,none,0,each nonfiction book has a call number on its spine,none,,none,,180624_AMT_lengthLimitedGPU_0,3,-35.031758069992065,-35.59371495246887,-25.94608199596405,-25.893792390823364,-25.893792390823364,-33.57139774560327,-26.139512836933136,-33.33151364326477,-28.509332954946437,-29.1820666718594,-30.867372999999997,10,-2.6139512836933134,-3.357139774560327,-3.559371495246887,-3.5031758069992067,-3.333151364326477,-2.850933295494644,-2.91820666718594,-3.0867373,-2.594608199596405,-2.5893792390823362,-2.5893792390823362,-26.139512836933136,11,1.0,-33.57139774560327,2,0.0,-35.59371495246887,3,0.0,-35.031758069992065,1,0.0,-33.33151364326477,0,0.0,-28.509332954946437,9,0.0,-29.1820666718594,22,2.0,-30.867372999999997,14,1.0,-25.94608199596405,31,3.0,-25.893792390823364,17,1.0,-25.893792390823364,17,1.0,3_0,15
21,0,0.0,907.0,cafe,none,each nonfiction book has a call number on its spine,each none fiction book has a call member on its mine,0.11538461595773696,1.0,none,180624_AMT_lengthLimitedGPU,0.0,0,none,10.0,0.0,0,0,ced34bb304034c3aa798ad0d3bb2497a,each nonfiction book has a call number on its spine,each none fiction book has a call member on its mine,0.11538461595773696,ced34bb3,0.0,180624_AMT_lengthLimitedGPU_0,3,-35.031758069992065,-35.59371495246887,-25.94608199596405,-25.893792390823364,-25.893792390823364,-33.57139774560327,-26.139512836933136,-33.33151364326477,-28.509332954946437,-29.1820666718594,-30.867372999999997,10,-2.6139512836933134,-3.357139774560327,-3.559371495246887,-3.5031758069992067,-3.333151364326477,-2.850933295494644,-2.91820666718594,-3.0867373,-2.594608199596405,-2.5893792390823362,-2.5893792390823362,-26.139512836933136,11,1.0,-33.57139774560327,2,0.0,-35.59371495246887,3,0.0,-35.031758069992065,1,0.0,-33.33151364326477,0,0.0,-28.509332954946437,9,0.0,-29.1820666718594,22,2.0,-30.867372999999997,14,1.0,-25.94608199596405,31,3.0,-25.893792390823364,17,1.0,-25.893792390823364,17,1.0,3_0,15
22,0,0.01960784383118153,582.0,cafe,none,each nonfiction book has a call number on its spine,each nonfiction book has a call lumber on its spine,0.01960784383118153,1.0,none,180624_AMT_lengthLimitedGPU,0.0,0,none,10.0,0.0,2,ced34bb304034c3aa798ad0d3bb2497a,dffcb242017c4c4f8f82ed941224b6c8,each nonfiction book has a call number on its spine,each nonfiction book has a call lumber on its spine,0.03921568766236305,dffcb242,0.0,180624_AMT_lengthLimitedGPU_0,3,-35.031758069992065,-35.59371495246887,-25.94608199596405,-25.893792390823364,-25.893792390823364,-33.57139774560327,-26.139512836933136,-33.33151364326477,-28.509332954946437,-29.1820666718594,-30.867372999999997,10,-2.6139512836933134,-3.357139774560327,-3.559371495246887,-3.5031758069992067,-3.333151364326477,-2.850933295494644,-2.91820666718594,-3.0867373,-2.594608199596405,-2.5893792390823362,-2.5893792390823362,-26.139512836933136,11,1.0,-33.57139774560327,2,0.0,-35.59371495246887,3,0.0,-35.031758069992065,1,0.0,-33.33151364326477,0,0.0,-28.509332954946437,9,0.0,-29.1820666718594,22,2.0,-30.867372999999997,14,1.0,-25.94608199596405,31,3.0,-25.893792390823364,17,1.0,-25.893792390823364,17,1.0,3_0,15
23,0,0.2549019753932953,1468.0,cafe,none,Each nonfiction book has a call number on its spine,each colsictionbog has a number homindsbyne,0.3921568691730499,1.0,none,180624_AMT_lengthLimitedGPU,0.0,0,none,10.0,0.0,3,dffcb242017c4c4f8f82ed941224b6c8,dda8b7f3daa94c3c8b503865fc95800b,each call section book has a number on its spine,each colsictionbog has a number homindsbyne,0.3125,dda8b7f3,3.0,180624_AMT_lengthLimitedGPU_0,3,-30.624719500541687,-32.02971172332764,-28.670068740844727,-29.50590443611145,-29.50590443611145,-31.812070799413195,-27.534845888614655,-33.8498340845108,-27.986517993270144,-27.905670537524795,-33.566085,10,-2.7534845888614656,-3.1812070799413195,-3.202971172332764,-3.0624719500541686,-3.38498340845108,-2.7986517993270144,-2.7905670537524796,-3.3566085,-2.8670068740844727,-2.950590443611145,-2.950590443611145,-26.139512836933136,11,1.0,-33.57139774560327,2,0.0,-35.59371495246887,3,0.0,-35.031758069992065,1,0.0,-33.33151364326477,0,0.0,-28.509332954946437,9,0.0,-29.1820666718594,22,2.0,-30.867372999999997,14,1.0,-25.94608199596405,31,3.0,-25.893792390823364,17,1.0,-25.893792390823364,17,1.0,3_0,15
24,0,0.1428571492433548,952.0,cafe,none,each call section book has a number on its spine,i call that you book has a number on it spine,0.2291666716337204,1.0,none,180624_AMT_lengthLimitedGPU,0.0,0,none,10.0,0.0,4,dda8b7f3daa94c3c8b503865fc95800b,7f5c9a97880243dc887a5901998e54d5,each call that you book has a number on its spine,i call that you book has a number on it spine,0.10204081982374193,7f5c9a97,2.0,180624_AMT_lengthLimitedGPU_0,3,-30.76119577884674,-32.44397568702698,-29.71925187110901,-29.991302013397217,-29.991302013397217,-34.06301909911775,-29.044865250587463,-33.98885095119476,-26.300309311535383,-29.958480139111547,-33.322781,11,-2.640442295507951,-3.0966380999197956,-2.9494523351842705,-2.796472343531522,-3.0898955410177056,-2.39093721013958,-2.723498194464686,-3.0293437272727273,-2.701750170100819,-2.7264820012179287,-2.7264820012179287,-26.139512836933136,11,1.0,-33.57139774560327,2,0.0,-35.59371495246887,3,0.0,-35.031758069992065,1,0.0,-33.33151364326477,0,0.0,-28.509332954946437,9,0.0,-29.1820666718594,22,2.0,-30.867372999999997,14,1.0,-25.94608199596405,31,3.0,-25.893792390823364,17,1.0,-25.893792390823364,17,1.0,3_0,15
25,0,0.3469387888908386,689.0,cafe,none,Each call that you book has a number on its spine,its called an easel and as a number on its bine,0.4081632792949677,1.0,none,180624_AMT_lengthLimitedGPU,0.0,0,none,11.0,0.0,5,7f5c9a97880243dc887a5901998e54d5,b23a9f0736c042b08955a2ca1a434268,its called an easel and has a number on its spine,its called an easel and as a number on its bine,0.06122449040412903,b23a9f07,5.0,180624_AMT_lengthLimitedGPU_0,3,-30.49220037460327,-33.769118905067444,-24.754952311515808,-24.520039498806,-24.449807107448578,-34.050424559142556,-30.649975776672363,-29.144959211349487,-29.213212648655077,-35.23304916185804,-36.05254,11,-2.786361434242942,-3.0954931417402323,-3.0699199004606768,-2.772018215873025,-2.649541746486317,-2.655746604423189,-3.203004469259822,-3.2775036363636363,-2.2504502101378008,-2.2290944998914544,-2.22270973704078,-26.139512836933136,11,1.0,-33.57139774560327,2,0.0,-35.59371495246887,3,0.0,-35.031758069992065,1,0.0,-33.33151364326477,0,0.0,-28.509332954946437,9,0.0,-29.1820666718594,22,2.0,-30.867372999999997,14,1.0,-25.94608199596405,31,3.0,-25.893792390823364,17,1.0,-25.893792390823364,17,1.0,3_0,15
26,0,0.2549019753932953,961.0,cafe,none,its called an easel and has a number on its spine,its called an easel and its number in its fine,0.1428571492433548,1.0,none,180624_AMT_lengthLimitedGPU,0.0,0,none,11.0,0.0,6,b23a9f0736c042b08955a2ca1a434268,19522bf7ce7d4f23b0a83e5b515e48b9,it is called an easel and its number and it is fine,its called an easel and its number in its fine,0.13725490868091586,19522bf7,8.0,180624_AMT_lengthLimitedGPU_0,3,-25.702377021312714,-32.98736500740051,-29.29712426662445,-24.91153597831726,-24.91189455986023,-26.780334932082116,-26.260845363140106,-27.481597781181335,-32.07178850541431,-37.523804368063566,-29.748594,12,-2.1884037802616754,-2.2316945776735095,-2.7489470839500427,-2.1418647517760596,-2.290133148431778,-2.6726490421178593,-3.1269836973386305,-2.4790495,-2.4414270222187042,-2.0759613315264382,-2.075991213321686,-26.139512836933136,11,1.0,-33.57139774560327,2,0.0,-35.59371495246887,3,0.0,-35.031758069992065,1,0.0,-33.33151364326477,0,0.0,-28.509332954946437,9,0.0,-29.1820666718594,22,2.0,-30.867372999999997,14,1.0,-25.94608199596405,31,3.0,-25.893792390823364,17,1.0,-25.893792390823364,17,1.0,3_0,15
27,0,0.2352941185235977,1304.0,cafe,none,It is called an easel and its number and it is fine,its calling easel and i remember that its fun,0.4117647111415863,1.0,none,180624_AMT_lengthLimitedGPU,0.0,0,none,12.0,0.0,7,19522bf7ce7d4f23b0a83e5b515e48b9,8d0f270b85d34ee69619e79a675de93a,it is called an easel and i remember that it is fun,its calling easel and i remember that its fun,0.2156862765550613,8d0f270b,4.0,180624_AMT_lengthLimitedGPU_0,3,-24.009646952152252,-33.47107017040253,-31.851529240608215,-23.45491671562195,-23.420469999313354,-32.53690828970972,-30.66438776254654,-24.94890934228897,-26.75278843670886,-33.691247769000235,-28.272879999999997,12,-2.555365646878878,-2.7114090241424766,-2.789255847533544,-2.000803912679354,-2.0790757785240808,-2.229399036392405,-2.8076039807500197,-2.3560733333333332,-2.654294103384018,-1.9545763929684956,-1.9517058332761128,-26.139512836933136,11,1.0,-33.57139774560327,2,0.0,-35.59371495246887,3,0.0,-35.031758069992065,1,0.0,-33.33151364326477,0,0.0,-28.509332954946437,9,0.0,-29.1820666718594,22,2.0,-30.867372999999997,14,1.0,-25.94608199596405,31,3.0,-25.893792390823364,17,1.0,-25.893792390823364,17,1.0,3_0,15
28,0,0.1568627506494522,1816.0,cafe,none,It is called an easel and I remember that it is fun,its called a bus i remember that etsxfrone,0.3921568691730499,1.0,none,180624_AMT_lengthLimitedGPU,0.0,0,none,12.0,0.0,8,8d0f270b85d34ee69619e79a675de93a,682968427b5e47128ce07133a2415fe8,it is called a bus and remember that it is fun,its called a bus i remember that etsxfrone,0.260869562625885,68296842,3.0,180624_AMT_lengthLimitedGPU_0,3,-21.55275386571884,-29.103837370872498,-31.622205138206482,-23.89709597826004,-23.936905682086945,-24.74262522299206,-24.422666668891907,-22.059007227420807,-22.680809147512385,-28.91026505092414,-23.990261,11,-2.2202424244447188,-2.249329565726551,-2.6458033973520454,-1.9593412605198948,-2.0053642934018914,-2.061891740682944,-2.628205913720376,-2.180932818181818,-2.8747459216551348,-2.172463270750913,-2.176082334735177,-26.139512836933136,11,1.0,-33.57139774560327,2,0.0,-35.59371495246887,3,0.0,-35.031758069992065,1,0.0,-33.33151364326477,0,0.0,-28.509332954946437,9,0.0,-29.1820666718594,22,2.0,-30.867372999999997,14,1.0,-25.94608199596405,31,3.0,-25.893792390823364,17,1.0,-25.893792390823364,17,1.0,3_0,15
29,0,0.47826087474823,4356.0,cafe,none,it is called a bus and remember that it is fun,its called a lesin memory of er smart ,0.52173912525177,1.0,none,180624_AMT_lengthLimitedGPU,0.0,0,none,11.0,0.0,9,682968427b5e47128ce07133a2415fe8,3cd248703995492dbd3ad9aeb51ff7ed,it is called a bus in memory if you are smart,its called a lesin memory of er smart ,0.31111112236976624,3cd24870,6.0,180624_AMT_lengthLimitedGPU_0,3,-24.390344947576523,-31.310375571250916,-33.498687863349915,-26.974166750907898,-27.06166112422943,-26.589245360044686,-22.665439784526825,-24.854930877685547,-22.537425054989704,-30.6134046796067,-26.227546000000004,11,-2.060494525866075,-2.417204123640426,-2.846397779204629,-2.2173040861433204,-2.259539170698686,-2.0488568231808824,-2.7830367890551546,-2.384322363636364,-3.0453352603045376,-2.4521969773552637,-2.4601510112935845,-26.139512836933136,11,1.0,-33.57139774560327,2,0.0,-35.59371495246887,3,0.0,-35.031758069992065,1,0.0,-33.33151364326477,0,0.0,-28.509332954946437,9,0.0,-29.1820666718594,22,2.0,-30.867372999999997,14,1.0,-25.94608199596405,31,3.0,-25.893792390823364,17,1.0,-25.893792390823364,17,1.0,3_0,15
30,0,0.08888889104127884,804.0,cafe,none,It is called a bus in memory if you are smart,it caltofastomemory of your mark,0.4666666686534882,1.0,none,180624_AMT_lengthLimitedGPU,0.0,0,none,11.0,0.0,10,3cd248703995492dbd3ad9aeb51ff7ed,ae5d2b8dcbbd4757aa06ffcd566fe8ae,it is called a boston memory if you are smart,it caltofastomemory of your mark,0.42222222685813904,ae5d2b8d,2.0,180624_AMT_lengthLimitedGPU_0,3,-24.58595809340477,-30.381912350654602,-30.796010851860046,-26.404284358024597,-26.49177873134613,-23.540932391565764,-27.87570282816887,-24.183295130729675,-23.72486213016239,-30.53869678947048,-26.36699,10,-2.787570282816887,-2.3540932391565765,-3.0381912350654603,-2.458595809340477,-2.4183295130729676,-2.3724862130162387,-3.053869678947048,-2.636699,-3.0796010851860047,-2.64042843580246,-2.649177873134613,-26.139512836933136,11,1.0,-33.57139774560327,2,0.0,-35.59371495246887,3,0.0,-35.031758069992065,1,0.0,-33.33151364326477,0,0.0,-28.509332954946437,9,0.0,-29.1820666718594,22,2.0,-30.867372999999997,14,1.0,-25.94608199596405,31,3.0,-25.893792390823364,17,1.0,-25.893792390823364,17,1.0,3_0,15
31,0,0.08888889104127884,1312.0,cafe,none,It is called a Boston memory if you are smart,its called a bus of memory if youre smart,0.20000000298023224,1.0,none,180624_AMT_lengthLimitedGPU,0.0,0,none,10.0,0.0,14,ae5d2b8dcbbd4757aa06ffcd566fe8ae,c35185fff8fe45898de89947eed14084,it is called a bus of memory if you are smart,its called a bus of memory if youre smart,0.1111111119389534,c35185ff,2.0,180624_AMT_lengthLimitedGPU_0,3,-25.168293803930283,-31.11546754837036,-33.36657094955444,-27.016857385635376,-27.10435175895691,-26.325628609529414,-25.040356755256653,-25.844027400016785,-21.616940617126264,-30.63987438999085,-27.699769,11,-2.276396068659696,-2.393238964502674,-2.8286788680336694,-2.2880267094482076,-2.349457036365162,-1.9651764197387513,-2.7854431263628046,-2.5181608181818183,-3.0333246317776767,-2.4560779441486704,-2.4640319780869917,-26.139512836933136,11,1.0,-33.57139774560327,2,0.0,-35.59371495246887,3,0.0,-35.031758069992065,1,0.0,-33.33151364326477,0,0.0,-28.509332954946437,9,0.0,-29.1820666718594,22,2.0,-30.867372999999997,14,1.0,-25.94608199596405,31,3.0,-25.893792390823364,17,1.0,-25.893792390823364,17,1.0,3_0,15
32,0,0.0,978.0,cafe,none,It is called a bus of memory if you are smart,its all of us as memory is your smartingurame,0.5111111402511597,1.0,none,180624_AMT_lengthLimitedGPU,0.0,0,none,11.0,0.0,15,c35185fff8fe45898de89947eed14084,3d6a0156c9f04697805150d14ad2decb,it is called a bus of memory if you are smart,its all of us as memory is your smartingurame,0.5111111402511597,3d6a0156,0.0,180624_AMT_lengthLimitedGPU_0,3,-25.168293803930283,-31.11546754837036,-33.36657094955444,-27.016857385635376,-27.10435175895691,-26.325628609529414,-25.040356755256653,-25.844027400016785,-21.616940617126264,-30.63987438999085,-27.699769,11,-2.276396068659696,-2.393238964502674,-2.8286788680336694,-2.2880267094482076,-2.349457036365162,-1.9651764197387513,-2.7854431263628046,-2.5181608181818183,-3.0333246317776767,-2.4560779441486704,-2.4640319780869917,-26.139512836933136,11,1.0,-33.57139774560327,2,0.0,-35.59371495246887,3,0.0,-35.031758069992065,1,0.0,-33.33151364326477,0,0.0,-28.509332954946437,9,0.0,-29.1820666718594,22,2.0,-30.867372999999997,14,1.0,-25.94608199596405,31,3.0,-25.893792390823364,17,1.0,-25.893792390823364,17,1.0,3_0,15
33,1,,,none,none,none,none,,,none,180624_AMT_lengthLimitedGPU,,0,none,,,-1,none,0,each nonfiction book has a call number on its spine,none,,none,,180624_AMT_lengthLimitedGPU_1,4,-35.031758069992065,-35.59371495246887,-25.94608199596405,-25.893792390823364,-25.893792390823364,-33.57139774560327,-26.139512836933136,-33.33151364326477,-28.509332954946437,-29.1820666718594,-30.867372999999997,10,-2.6139512836933134,-3.357139774560327,-3.559371495246887,-3.5031758069992067,-3.333151364326477,-2.850933295494644,-2.91820666718594,-3.0867373,-2.594608199596405,-2.5893792390823362,-2.5893792390823362,-26.139512836933136,11,1.0,-33.57139774560327,2,0.0,-35.59371495246887,3,0.0,-35.031758069992065,1,0.0,-33.33151364326477,0,0.0,-28.509332954946437,9,0.0,-29.1820666718594,22,2.0,-30.867372999999997,14,1.0,-25.94608199596405,31,3.0,-25.893792390823364,17,1.0,-25.893792390823364,17,1.0,4_0,14
34,1,0.056603774428367615,936.0,cafe,none,each nonfiction book has a call number on its spine,each nonfiction book hasacalnuberhonets spine,0.1568627506494522,1.0,none,180624_AMT_lengthLimitedGPU,0.0,0,none,10.0,0.0,0,0,9dfd56d8e51a4abb832447dcc6410214,each non fiction book has a call number on its spine ,each nonfiction book hasacalnuberhonets spine,0.2075471729040146,9dfd56d8,3.0,180624_AMT_lengthLimitedGPU_1,4,-34.99434971809387,-38.10150456428528,-27.260967016220093,-27.082033395767212,-27.082033395767212,-36.60928764651652,-34.411728858947754,-38.4953590631485,-31.56953269345092,-35.638843932599144,-36.208797,11,-3.1283389871770684,-3.3281170587742293,-3.4637731422077525,-3.181304519826716,-3.4995780966498633,-2.8699575175864473,-3.2398949029635586,-3.2917088181818177,-2.4782697287472812,-2.4620030359788374,-2.4620030359788374,-26.139512836933136,11,1.0,-33.57139774560327,2,0.0,-35.59371495246887,3,0.0,-35.031758069992065,1,0.0,-33.33151364326477,0,0.0,-28.509332954946437,9,0.0,-29.1820666718594,22,2.0,-30.867372999999997,14,1.0,-25.94608199596405,31,3.0,-25.893792390823364,17,1.0,-25.893792390823364,17,1.0,4_0,14
35,1,0.037735849618911736,4092.0,cafe,none,Each non fiction book has a call number on its spine ,each nonfiction book has a call number on its pine,0.07547169923782349,1.0,none,180624_AMT_lengthLimitedGPU,0.0,0,none,12.0,0.0,1,9dfd56d8e51a4abb832447dcc6410214,ac897fd4c5684297a2dcbcf9d48b9ff7,each nonfiction book has a call number on its spine,each nonfiction book has a call number on its pine,0.03921568766236305,ac897fd4,3.0,180624_AMT_lengthLimitedGPU_1,4,-35.031758069992065,-35.59371495246887,-25.94608199596405,-25.893792390823364,-25.893792390823364,-33.57139774560327,-26.139512836933136,-33.33151364326477,-28.509332954946437,-29.1820666718594,-30.867372999999997,10,-2.6139512836933134,-3.357139774560327,-3.559371495246887,-3.5031758069992067,-3.333151364326477,-2.850933295494644,-2.91820666718594,-3.0867373,-2.594608199596405,-2.5893792390823362,-2.5893792390823362,-26.139512836933136,11,1.0,-33.57139774560327,2,0.0,-35.59371495246887,3,0.0,-35.031758069992065,1,0.0,-33.33151364326477,0,0.0,-28.509332954946437,9,0.0,-29.1820666718594,22,2.0,-30.867372999999997,14,1.0,-25.94608199596405,31,3.0,-25.893792390823364,17,1.0,-25.893792390823364,17,1.0,4_0,14
36,1,0.019230769947171208,1018.0,cafe,none,Each nonfiction book has a call number on its spine,each nonvictionbocas a call number on its fine,0.1764705926179886,1.0,none,180624_AMT_lengthLimitedGPU,0.0,0,none,10.0,0.0,2,ac897fd4c5684297a2dcbcf9d48b9ff7,16716c587a584b3bbfc2480bbe534e38,each non fiction book has a call number on its spine,each nonvictionbocas a call number on its fine,0.1923076957464218,16716c58,2.0,180624_AMT_lengthLimitedGPU_1,4,-34.99434971809387,-38.10150456428528,-27.260967016220093,-27.082033395767212,-27.082033395767212,-36.60928764651652,-34.40319377183914,-38.4953590631485,-31.56953269345092,-35.638843932599144,-36.190673,11,-3.1275630701671946,-3.3281170587742293,-3.4637731422077525,-3.181304519826716,-3.4995780966498633,-2.8699575175864473,-3.2398949029635586,-3.2900611818181815,-2.4782697287472812,-2.4620030359788374,-2.4620030359788374,-26.139512836933136,11,1.0,-33.57139774560327,2,0.0,-35.59371495246887,3,0.0,-35.031758069992065,1,0.0,-33.33151364326477,0,0.0,-28.509332954946437,9,0.0,-29.1820666718594,22,2.0,-30.867372999999997,14,1.0,-25.94608199596405,31,3.0,-25.893792390823364,17,1.0,-25.893792390823364,17,1.0,4_0,14
37,1,0.019230769947171208,1053.0,cafe,none,Each non fiction book has a call number on its spine,each nonfiction book has a call number on its spine,0.038461539894342416,1.0,none,180624_AMT_lengthLimitedGPU,0.0,0,none,11.0,0.0,3,16716c587a584b3bbfc2480bbe534e38,6686ae44f6ca4d148b028274f710d04f,each non fiction book has a call number on its spine,each nonfiction book has a call number on its spine,0.019230769947171208,6686ae44,0.0,180624_AMT_lengthLimitedGPU_1,4,-34.99434971809387,-38.10150456428528,-27.260967016220093,-27.082033395767212,-27.082033395767212,-36.60928764651652,-34.40319377183914,-38.4953590631485,-31.56953269345092,-35.638843932599144,-36.190673,11,-3.1275630701671946,-3.3281170587742293,-3.4637731422077525,-3.181304519826716,-3.4995780966498633,-2.8699575175864473,-3.2398949029635586,-3.2900611818181815,-2.4782697287472812,-2.4620030359788374,-2.4620030359788374,-26.139512836933136,11,1.0,-33.57139774560327,2,0.0,-35.59371495246887,3,0.0,-35.031758069992065,1,0.0,-33.33151364326477,0,0.0,-28.509332954946437,9,0.0,-29.1820666718594,22,2.0,-30.867372999999997,14,1.0,-25.94608199596405,31,3.0,-25.893792390823364,17,1.0,-25.893792390823364,17,1.0,4_0,14
38,1,0.3076923191547394,911.0,cafe,none,each non fiction book has a call number on its spine,each non fiction book was a call on the on shelf,0.2692307829856873,1.0,none,180624_AMT_lengthLimitedGPU,0.0,0,none,11.0,0.0,4,6686ae44f6ca4d148b028274f710d04f,433477a1ba034d3eb5a1e912d460d543,each non fiction book was a call on the non shelf,each non fiction book was a call on the on shelf,0.04081632569432258,433477a1,5.0,180624_AMT_lengthLimitedGPU_1,4,-34.460401087999344,-37.589131593704224,-27.3055020570755,-26.906807482242584,-26.93123298883438,-31.44074901738591,-36.672136068344116,-35.62647646665573,-31.931869717825304,-37.9530821372596,-38.613141,11,-3.333830551667647,-2.8582499106714465,-3.4171937812458384,-3.132763735272668,-3.2387705878777937,-2.902897247075028,-3.4502801942963273,-3.510285545454545,-2.4823183688250454,-2.4460734074765984,-2.448293908075853,-26.139512836933136,11,1.0,-33.57139774560327,2,0.0,-35.59371495246887,3,0.0,-35.031758069992065,1,0.0,-33.33151364326477,0,0.0,-28.509332954946437,9,0.0,-29.1820666718594,22,2.0,-30.867372999999997,14,1.0,-25.94608199596405,31,3.0,-25.893792390823364,17,1.0,-25.893792390823364,17,1.0,4_0,14
